204008,,13,13,13,13,,,,,,,,,,,,,,,,,,
204009,,14,14,14,14,,,,,,,,,,,,,,,,,,
204011,,234,234,234,263,,,,,,,,,,,,,,,,,,
204012,,267,269,269,277,,,,,,,,,,,,,,,,,,
204013,,31,31,31,31,,,,,,,,,,,,,,,,,,
204015,,1321,1355,1355,1365,,,,,,,,,,,,,,,,,,
204016,,49,49,49,61,,,,,,,,,,,,,,,,,,
204017,,208,222,230,263,,,,,,,,,,,,,,,,,,
204018,,579,584,595,595,,,,,,,,,,,,,,,,,,
204019,,145,145,145,145,,,,,,,,,,,,,,,,,,
204020,,97,97,97,97,,,,,,,,,,,,,,,,,,
204021,,473,507,534,543,,,,,,,,,,,,,,,,,,
204022,,209,248,292,292,,,,,,,,,,,,,,,,,,
205001,,80,107,116,116,,,,,,,,,,,,,,,,,,
205002,,89,131,131,138,,,,,,,,,,,,,,,,,,
205004,,0,0,7,7,,,,,,,,,,,,,,,,,,
205007,,0,2,2,2,,,,,,,,,,,,,,,,,,
205008,,0,32,32,32,,,,,,,,,,,,,,,,,,
205010,,679,843,894,932,,,,,,,,,,,,,,,,,,
205011,,0,1,1,1,,,,,,,,,,,,,,,,,,
205012,,0,0,0,0,,,,,,,,,,,,,,,,,,
205013,,321,436,464,464,,,,,,,,,,,,,,,,,,
205014,,0,1,1,1,,,,,,,,,,,,,,,,,,
205015,,0,9,9,9,,,,,,,,,,,,,,,,,,
205016,,0,3,3,3,,,,,,,,,,,,,,,,,,
205017,,0,30,30,30,,,,,,,,,,,,,,,,,,
206001,,0,1,1,1,,,,,,,,,,,,,,,,,,
206003,,93,117,117,117,,,,,,,,,,,,,,,,,,
206004,,178,234,288,295,,,,,,,,,,,,,,,,,,
206005,,26,45,45,45,,,,,,,,,,,,,,,,,,
206010,,14,14,14,14,,,,,,,,,,,,,,,,,,
206012,,0,139,139,139,,,,,,,,,,,,,,,,,,
206013,,7,163,163,163,,,,,,,,,,,,,,,,,,
206017,,0,140,140,140,,,,,,,,,,,,,,,,,,
206018,,0,13,13,13,,,,,,,,,,,,,,,,,,
206019,,0,18,18,18,,,,,,,,,,,,,,,,,,
206020,,36,36,36,36,,,,,,,,,,,,,,,,,,
207001,,4514,4845,4979,5014,,,,,,,,,,,,,,,,,,
207002,,1393,1519,1525,1528,,,,,,,,,,,,,,,,,,
207003,,5643,7007,7215,7252,,,,,,,,,,,,,,,,,,
207004,,13998,15719,16769,17024,,,,,,,,,,,,,,,,,,
207005,,9095,9916,10179,10192,,,,,,,,,,,,,,,,,,
207007,,10876,12614,14055,14233,,,,,,,,,,,,,,,,,,
207008,,3154,4339,5410,5475,,,,,,,,,,,,,,,,,,
207009,,5975,6833,7328,7369,,,,,,,,,,,,,,,,,,
207010,,107,455,1001,1058,,,,,,,,,,,,,,,,,,
207011,,4333,5484,6105,6125,,,,,,,,,,,,,,,,,,
207012,,15,57,61,61,,,,,,,,,,,,,,,,,,
207013,,78,321,1138,1145,,,,,,,,,,,,,,,,,,
207014,,3,184,322,322,,,,,,,,,,,,,,,,,,
207015,,1023,3058,4109,4192,,,,,,,,,,,,,,,,,,
207016,,6677,8806,10753,11198,,,,,,,,,,,,,,,,,,
207017,,7777,10595,14024,15037,,,,,,,,,,,,,,,,,,
207018,,31,1517,2057,2084,,,,,,,,,,,,,,,,,,
207019,,8900,13190,16469,17020,,,,,,,,,,,,,,,,,,
207020,,185,2223,2807,2975,,,,,,,,,,,,,,,,,,
207021,,1607,2496,3359,3835,,,,,,,,,,,,,,,,,,
207022,,2226,4934,7072,7411,,,,,,,,,,,,,,,,,,
207023,,7971,12454,16231,17773,,,,,,,,,,,,,,,,,,
207024,,249,488,897,1062,,,,,,,,,,,,,,,,,,
207025,,3899,5957,7343,7935,,,,,,,,,,,,,,,,,,
207026,,0,0,48,54,,,,,,,,,,,,,,,,,,
207027,,3736,4498,4827,4987,,,,,,,,,,,,,,,,,,
207028,,5,300,449,494,,,,,,,,,,,,,,,,,,
207029,,30,128,439,506,,,,,,,,,,,,,,,,,,
207030,,4558,5520,6706,7248,,,,,,,,,,,,,,,,,,
207031,,12,459,1273,1799,,,,,,,,,,,,,,,,,,
208002,,601,1878,2568,2584,,,,,,,,,,,,,,,,,,
208005,,0,28,28,28,,,,,,,,,,,,,,,,,,
208012,,0,1145,1153,1153,,,,,,,,,,,,,,,,,,
208013,,3476,12293,13447,13447,,,,,,,,,,,,,,,,,,
208014,,872,1911,3232,3504,,,,,,,,,,,,,,,,,,
208015,,810,2454,2454,2454,,,,,,,,,,,,,,,,,,
208016,,2651,3304,3304,3304,,,,,,,,,,,,,,,,,,
208017,,3928,5322,5503,5592,,,,,,,,,,,,,,,,,,
208018,,1298,6793,6802,6802,,,,,,,,,,,,,,,,,,
208019,,75,88,451,465,,,,,,,,,,,,,,,,,,
208020,,853,1710,2202,2202,,,,,,,,,,,,,,,,,,
208021,,7038,20984,22687,22864,,,,,,,,,,,,,,,,,,
208022,,5306,6996,9023,9048,,,,,,,,,,,,,,,,,,
208023,,13479,23445,24794,24857,,,,,,,,,,,,,,,,,,
208024,,5961,8791,9329,9372,,,,,,,,,,,,,,,,,,
208025,,8106,16674,18138,18306,,,,,,,,,,,,,,,,,,
209001,,2363,4743,5258,5258,,,,,,,,,,,,,,,,,,
209002,,2331,3532,3667,3667,,,,,,,,,,,,,,,,,,
209003,,6220,9949,10059,10059,,,,,,,,,,,,,,,,,,
209004,,243,869,1066,1082,,,,,,,,,,,,,,,,,,
209005,,2737,3947,4342,4507,,,,,,,,,,,,,,,,,,
209006,,4926,5714,5804,5804,,,,,,,,,,,,,,,,,,
209007,,6012,11192,11898,11898,,,,,,,,,,,,,,,,,,
209008,,353,1283,2005,2090,,,,,,,,,,,,,,,,,,
209009,,21409,29271,32696,33213,,,,,,,,,,,,,,,,,,
209010,,7949,8462,8511,8511,,,,,,,,,,,,,,,,,,
209011,,6301,6630,6892,6892,,,,,,,,,,,,,,,,,,
209012,,15126,23648,24949,25121,,,,,,,,,,,,,,,,,,
209013,,1911,4167,4481,4515,,,,,,,,,,,,,,,,,,
209014,,6084,6706,6878,6878,,,,,,,,,,,,,,,,,,
209015,,14015,15200,15447,15451,,,,,,,,,,,,,,,,,,
209016,,7392,9794,10679,10725,,,,,,,,,,,,,,,,,,
209017,,1872,2439,2552,2552,,,,,,,,,,,,,,,,,,
209018,,26917,29806,30276,30276,,,,,,,,,,,,,,,,,,
209019,,15251,16404,16714,16714,,,,,,,,,,,,,,,,,,
209020,,7301,10707,11411,11490,,,,,,,,,,,,,,,,,,
209021,,4754,5710,5842,5846,,,,,,,,,,,,,,,,,,
209022,,11625,12245,12395,12395,,,,,,,,,,,,,,,,,,
209023,,8669,9551,9998,9998,,,,,,,,,,,,,,,,,,
209024,,7963,8963,9106,9106,,,,,,,,,,,,,,,,,,
209025,,10229,10780,10827,10827,,,,,,,,,,,,,,,,,,
209026,,182,197,197,197,,,,,,,,,,,,,,,,,,
209027,,8308,9111,9333,9333,,,,,,,,,,,,,,,,,,
209028,,11393,11779,12022,12022,,,,,,,,,,,,,,,,,,
209029,,17806,20107,20713,20723,,,,,,,,,,,,,,,,,,
209030,,652,1189,1194,1198,,,,,,,,,,,,,,,,,,
209031,,25272,26028,26334,26334,,,,,,,,,,,,,,,,,,
209032,,7736,9001,9047,9051,,,,,,,,,,,,,,,,,,
209033,,3753,4610,4610,4610,,,,,,,,,,,,,,,,,,
209034,,2911,3833,3857,3857,,,,,,,,,,,,,,,,,,
209035,,8673,8914,8982,8984,,,,,,,,,,,,,,,,,,
209036,,23508,24860,25444,25493,,,,,,,,,,,,,,,,,,
209037,,3831,5772,6249,6343,,,,,,,,,,,,,,,,,,
209038,,9844,12108,12486,12488,,,,,,,,,,,,,,,,,,
209039,,8405,10058,10169,10169,,,,,,,,,,,,,,,,,,
209040,,340,1512,1961,1964,,,,,,,,,,,,,,,,,,
209041,,6241,8985,9260,9260,,,,,,,,,,,,,,,,,,
209042,,2429,3464,3977,3977,,,,,,,,,,,,,,,,,,
209043,,709,759,890,890,,,,,,,,,,,,,,,,,,
209044,,12217,16378,17204,17245,,,,,,,,,,,,,,,,,,
209045,,465,1070,1140,1140,,,,,,,,,,,,,,,,,,
209046,,80,349,442,442,,,,,,,,,,,,,,,,,,
209047,,2238,3314,3778,3797,,,,,,,,,,,,,,,,,,
210003,,0,1478,1478,1478,,,,,,,,,,,,,,,,,,
210004,,0,564,629,656,,,,,,,,,,,,,,,,,,
210006,,60,60,60,60,,,,,,,,,,,,,,,,,,
210007,,1024,9966,10562,10565,,,,,,,,,,,,,,,,,,
210008,,1795,6204,6204,6204,,,,,,,,,,,,,,,,,,
210009,,80,232,232,246,,,,,,,,,,,,,,,,,,
210010,,0,31,31,31,,,,,,,,,,,,,,,,,,
210011,,1883,5682,5682,5682,,,,,,,,,,,,,,,,,,
210012,,0,1890,2138,2138,,,,,,,,,,,,,,,,,,
210013,,0,1082,1082,1082,,,,,,,,,,,,,,,,,,
210014,,0,3595,3938,3941,,,,,,,,,,,,,,,,,,
210015,,0,2857,3364,3368,,,,,,,,,,,,,,,,,,
210016,,0,143,147,147,,,,,,,,,,,,,,,,,,
210017,,1004,5025,5171,5171,,,,,,,,,,,,,,,,,,
210018,,0,622,1078,1096,,,,,,,,,,,,,,,,,,
210019,,0,2957,3651,3671,,,,,,,,,,,,,,,,,,
210020,,2382,6489,7294,7396,,,,,,,,,,,,,,,,,,
210021,,5642,12383,12720,12728,,,,,,,,,,,,,,,,,,
211001,,8170,15405,16403,16429,,,,,,,,,,,,,,,,,,
211002,,8309,10462,11042,11042,,,,,,,,,,,,,,,,,,
211003,,258,465,465,473,,,,,,,,,,,,,,,,,,
211004,,217,2709,4806,4840,,,,,,,,,,,,,,,,,,
211005,,8068,8983,9068,9074,,,,,,,,,,,,,,,,,,
211006,,1794,2107,2237,2237,,,,,,,,,,,,,,,,,,
211007,,10092,11667,11889,11889,,,,,,,,,,,,,,,,,,
211008,,29502,35415,36222,36243,,,,,,,,,,,,,,,,,,
211009,,11387,12172,12263,12275,,,,,,,,,,,,,,,,,,
211010,,11318,12287,12452,12452,,,,,,,,,,,,,,,,,,
211011,,10181,11432,11707,11707,,,,,,,,,,,,,,,,,,
211012,,8915,9367,9608,9608,,,,,,,,,,,,,,,,,,
211013,,9987,10457,10522,10522,,,,,,,,,,,,,,,,,,
211014,,19531,32079,34162,34355,,,,,,,,,,,,,,,,,,
211015,,20365,21594,21629,21629,,,,,,,,,,,,,,,,,,
211016,,6938,10976,11232,11232,,,,,,,,,,,,,,,,,,
211017,,16321,16799,16875,16885,,,,,,,,,,,,,,,,,,
211018,,6414,8303,8668,8668,,,,,,,,,,,,,,,,,,
211019,,22794,24066,24172,24183,,,,,,,,,,,,,,,,,,
211020,,6388,6507,6507,6507,,,,,,,,,,,,,,,,,,
211021,,13701,14096,14127,14127,,,,,,,,,,,,,,,,,,
211022,,15823,18446,18752,18845,,,,,,,,,,,,,,,,,,
211023,,5528,6506,6630,6630,,,,,,,,,,,,,,,,,,
211024,,7454,16754,19226,19236,,,,,,,,,,,,,,,,,,
211025,,7059,8306,8375,8375,,,,,,,,,,,,,,,,,,
211026,,9415,10860,11028,11028,,,,,,,,,,,,,,,,,,
211027,,13612,14636,14852,14852,,,,,,,,,,,,,,,,,,
211028,,20129,21971,22261,22261,,,,,,,,,,,,,,,,,,
211029,,7664,8583,8648,8648,,,,,,,,,,,,,,,,,,
211030,,12514,15413,15681,15681,,,,,,,,,,,,,,,,,,
211031,,16264,24665,29565,29591,,,,,,,,,,,,,,,,,,
211032,,21734,30106,30582,30591,,,,,,,,,,,,,,,,,,
211033,,31259,43747,44905,44944,,,,,,,,,,,,,,,,,,
212001,,4973,5383,5650,5650,,,,,,,,,,,,,,,,,,
212002,,1106,1109,1116,1116,,,,,,,,,,,,,,,,,,
212003,,44,202,269,269,,,,,,,,,,,,,,,,,,
212004,,224,241,241,241,,,,,,,,,,,,,,,,,,
212005,,11471,11746,11788,11788,,,,,,,,,,,,,,,,,,
212006,,11558,12675,12808,12812,,,,,,,,,,,,,,,,,,
212007,,10317,11624,12284,12314,,,,,,,,,,,,,,,,,,
212008,,145,405,417,417,,,,,,,,,,,,,,,,,,
212009,,5541,6095,6210,6216,,,,,,,,,,,,,,,,,,
212010,,147,175,360,434,,,,,,,,,,,,,,,,,,
212011,,21,32,40,40,,,,,,,,,,,,,,,,,,
212012,,9,9,9,9,,,,,,,,,,,,,,,,,,
212013,,916,1380,1452,1452,,,,,,,,,,,,,,,,,,
212014,,2003,2439,2461,2464,,,,,,,,,,,,,,,,,,
212015,,192,194,194,194,,,,,,,,,,,,,,,,,,
212017,,1142,1559,1657,1657,,,,,,,,,,,,,,,,,,
212018,,112,138,138,138,,,,,,,,,,,,,,,,,,
212019,,9446,11757,12001,12016,,,,,,,,,,,,,,,,,,
212020,,240,1566,1575,1578,,,,,,,,,,,,,,,,,,
212021,,1301,1498,1571,1574,,,,,,,,,,,,,,,,,,
212022,,3789,7975,8160,8163,,,,,,,,,,,,,,,,,,
212024,,16,16,16,16,,,,,,,,,,,,,,,,,,
212025,,520,657,702,702,,,,,,,,,,,,,,,,,,
212026,,1716,2230,2245,2254,,,,,,,,,,,,,,,,,,
212027,,2049,2295,2374,2374,,,,,,,,,,,,,,,,,,
212028,,1731,2351,2418,2418,,,,,,,,,,,,,,,,,,
212029,,247,264,299,299,,,,,,,,,,,,,,,,,,
212030,,35,35,35,35,,,,,,,,,,,,,,,,,,
212033,,548,593,602,611,,,,,,,,,,,,,,,,,,
212034,,101,117,126,126,,,,,,,,,,,,,,,,,,
212035,,32,32,32,32,,,,,,,,,,,,,,,,,,
212036,,11,95,113,113,,,,,,,,,,,,,,,,,,
212038,,25,25,25,25,,,,,,,,,,,,,,,,,,
212040,,172,172,172,172,,,,,,,,,,,,,,,,,,
212041,,14,14,27,27,,,,,,,,,,,,,,,,,,
212042,,132,141,155,155,,,,,,,,,,,,,,,,,,
212043,,291,332,365,365,,,,,,,,,,,,,,,,,,
212044,,295,327,340,340,,,,,,,,,,,,,,,,,,
212045,,0,40,40,40,,,,,,,,,,,,,,,,,,
212046,,3005,3296,3391,3391,,,,,,,,,,,,,,,,,,
212048,,99,100,100,100,,,,,,,,,,,,,,,,,,
212049,,390,392,392,392,,,,,,,,,,,,,,,,,,
212051,,46,46,61,61,,,,,,,,,,,,,,,,,,
212052,,0,5,5,5,,,,,,,,,,,,,,,,,,
212053,,21,36,38,40,,,,,,,,,,,,,,,,,,
212054,,1096,1134,1148,1156,,,,,,,,,,,,,,,,,,
212056,,0,0,0,0,,,,,,,,,,,,,,,,,,
212058,,51,53,53,53,,,,,,,,,,,,,,,,,,
212060,,0,0,18,18,,,,,,,,,,,,,,,,,,
212062,,90,141,141,141,,,,,,,,,,,,,,,,,,
212063,,5,16,223,223,,,,,,,,,,,,,,,,,,
212064,,60,60,60,60,,,,,,,,,,,,,,,,,,
212066,,1,1,1,1,,,,,,,,,,,,,,,,,,
212067,,0,0,10,10,,,,,,,,,,,,,,,,,,
212070,,14,14,111,111,,,,,,,,,,,,,,,,,,
212071,,0,0,27,27,,,,,,,,,,,,,,,,,,
212072,,29,54,60,60,,,,,,,,,,,,,,,,,,
212073,,0,10,240,255,,,,,,,,,,,,,,,,,,
212075,,0,0,71,71,,,,,,,,,,,,,,,,,,
212076,,0,38,49,49,,,,,,,,,,,,,,,,,,
212077,,5,20,86,96,,,,,,,,,,,,,,,,,,
212078,,0,32,32,32,,,,,,,,,,,,,,,,,,
212079,,109,764,1393,1451,,,,,,,,,,,,,,,,,,
212080,,24,122,407,427,,,,,,,,,,,,,,,,,,
213001,,827,1123,1167,1167,,,,,,,,,,,,,,,,,,
213002,,360,413,449,449,,,,,,,,,,,,,,,,,,
213003,,12725,14087,15601,15953,,,,,,,,,,,,,,,,,,
213004,,2841,3662,4926,4984,,,,,,,,,,,,,,,,,,
213005,,815,837,857,873,,,,,,,,,,,,,,,,,,
213007,,34,34,34,34,,,,,,,,,,,,,,,,,,
213008,,90,90,90,90,,,,,,,,,,,,,,,,,,
213009,,5326,5851,6990,7310,,,,,,,,,,,,,,,,,,
213011,,99,101,101,101,,,,,,,,,,,,,,,,,,
213012,,273,273,282,282,,,,,,,,,,,,,,,,,,
213013,,1844,2137,2551,2671,,,,,,,,,,,,,,,,,,
213014,,854,975,1012,1012,,,,,,,,,,,,,,,,,,
213015,,215,294,294,294,,,,,,,,,,,,,,,,,,
213016,,4865,5205,5354,5377,,,,,,,,,,,,,,,,,,
213017,,7759,8103,8375,8590,,,,,,,,,,,,,,,,,,
213018,,1699,1957,2126,2150,,,,,,,,,,,,,,,,,,
213019,,3151,3317,3441,3445,,,,,,,,,,,,,,,,,,
213020,,9155,9854,10740,10935,,,,,,,,,,,,,,,,,,
213021,,8591,9445,10498,10715,,,,,,,,,,,,,,,,,,
213022,,1723,1929,1975,1995,,,,,,,,,,,,,,,,,,
213023,,5053,6373,8121,8474,,,,,,,,,,,,,,,,,,
213024,,9789,10563,11217,11326,,,,,,,,,,,,,,,,,,
213025,,7092,8870,10698,11123,,,,,,,,,,,,,,,,,,
213026,,7178,8260,9548,9750,,,,,,,,,,,,,,,,,,
213027,,4371,5535,6479,6838,,,,,,,,,,,,,,,,,,
213028,,2465,3070,3596,3684,,,,,,,,,,,,,,,,,,
213029,,124,852,2140,2582,,,,,,,,,,,,,,,,,,
213030,,843,941,1781,2081,,,,,,,,,,,,,,,,,,
213031,,6399,7585,9394,9573,,,,,,,,,,,,,,,,,,
213032,,2438,4810,8162,8996,,,,,,,,,,,,,,,,,,
213033,,0,6,59,71,,,,,,,,,,,,,,,,,,
213034,,8,30,84,132,,,,,,,,,,,,,,,,,,
213035,,841,1704,2910,3256,,,,,,,,,,,,,,,,,,
213036,,0,39,186,438,,,,,,,,,,,,,,,,,,
213037,,0,226,565,841,,,,,,,,,,,,,,,,,,
213038,,0,2,2,254,,,,,,,,,,,,,,,,,,
213039,,80,258,750,804,,,,,,,,,,,,,,,,,,
214001,,14,519,824,824,,,,,,,,,,,,,,,,,,
214003,,0,162,236,236,,,,,,,,,,,,,,,,,,
214004,,0,104,321,321,,,,,,,,,,,,,,,,,,
214005,,0,159,190,190,,,,,,,,,,,,,,,,,,
214006,,0,137,298,298,,,,,,,,,,,,,,,,,,
214007,,3073,3807,4634,4752,,,,,,,,,,,,,,,,,,
214008,,199,243,275,275,,,,,,,,,,,,,,,,,,
214009,,749,1037,1264,1417,,,,,,,,,,,,,,,,,,
214010,,0,0,0,0,,,,,,,,,,,,,,,,,,
214011,,1241,1495,1585,1614,,,,,,,,,,,,,,,,,,
214012,,5332,6346,7133,7233,,,,,,,,,,,,,,,,,,
214014,,0,36,36,36,,,,,,,,,,,,,,,,,,
214016,,0,5,5,5,,,,,,,,,,,,,,,,,,
214019,,1102,1109,1109,1109,,,,,,,,,,,,,,,,,,
214020,,0,65,65,65,,,,,,,,,,,,,,,,,,
214021,,206,404,446,460,,,,,,,,,,,,,,,,,,
214024,,0,278,278,278,,,,,,,,,,,,,,,,,,
214025,,4215,5083,5679,5836,,,,,,,,,,,,,,,,,,
214027,,882,2109,2160,2160,,,,,,,,,,,,,,,,,,
214029,,0,541,692,692,,,,,,,,,,,,,,,,,,
214031,,301,827,861,861,,,,,,,,,,,,,,,,,,
214032,,246,500,593,593,,,,,,,,,,,,,,,,,,
214037,,0,9,23,23,,,,,,,,,,,,,,,,,,
214039,,10,10,17,17,,,,,,,,,,,,,,,,,,
214040,,864,1491,1603,1603,,,,,,,,,,,,,,,,,,
214041,,31,31,31,31,,,,,,,,,,,,,,,,,,
214044,,268,439,1111,1143,,,,,,,,,,,,,,,,,,
214046,,182,695,1918,2044,,,,,,,,,,,,,,,,,,
214047,,793,1638,2710,3128,,,,,,,,,,,,,,,,,,
214048,,0,5,13,13,,,,,,,,,,,,,,,,,,
214049,,2104,3705,4755,4876,,,,,,,,,,,,,,,,,,
214050,,930,961,2699,2851,,,,,,,,,,,,,,,,,,
214051,,4,4,217,217,,,,,,,,,,,,,,,,,,
214052,,0,287,754,924,,,,,,,,,,,,,,,,,,
214053,,0,672,1025,1071,,,,,,,,,,,,,,,,,,
214054,,915,980,1073,1276,,,,,,,,,,,,,,,,,,
214055,,454,724,1014,1066,,,,,,,,,,,,,,,,,,
214056,,2953,4976,6033,6061,,,,,,,,,,,,,,,,,,
214057,,2897,5721,6529,6712,,,,,,,,,,,,,,,,,,
214058,,0,243,1083,1628,,,,,,,,,,,,,,,,,,
214059,,1196,1724,2613,2881,,,,,,,,,,,,,,,,,,
214060,,220,570,601,601,,,,,,,,,,,,,,,,,,
214061,,75,1871,3573,3996,,,,,,,,,,,,,,,,,,
214062,,0,2693,8808,8942,,,,,,,,,,,,,,,,,,
214063,,2374,2764,3360,3418,,,,,,,,,,,,,,,,,,
214064,,7468,11855,13479,13887,,,,,,,,,,,,,,,,,,
214066,,1022,1727,2789,2865,,,,,,,,,,,,,,,,,,
214067,,2107,4152,5200,5326,,,,,,,,,,,,,,,,,,
214068,,0,0,0,50,,,,,,,,,,,,,,,,,,
214069,,687,2594,4624,4724,,,,,,,,,,,,,,,,,,
214071,,204,218,1373,1693,,,,,,,,,,,,,,,,,,
214072,,1046,1232,1868,2278,,,,,,,,,,,,,,,,,,
214073,,2899,5629,7814,8338,,,,,,,,,,,,,,,,,,
214074,,0,191,232,232,,,,,,,,,,,,,,,,,,
214075,,384,1112,3597,3657,,,,,,,,,,,,,,,,,,
214076,,541,1028,1216,1322,,,,,,,,,,,,,,,,,,
214077,,200,2176,4034,4329,,,,,,,,,,,,,,,,,,
214078,,1236,2179,3003,3019,,,,,,,,,,,,,,,,,,
214079,,0,82,365,375,,,,,,,,,,,,,,,,,,
214080,,2426,4978,6088,6172,,,,,,,,,,,,,,,,,,
214081,,1635,2741,4182,4689,,,,,,,,,,,,,,,,,,
214082,,0,1002,1232,1232,,,,,,,,,,,,,,,,,,
214083,,78,2556,5085,5343,,,,,,,,,,,,,,,,,,
214084,,27,12073,20058,20881,,,,,,,,,,,,,,,,,,
214085,,723,1594,2638,3368,,,,,,,,,,,,,,,,,,
214086,,0,1530,2947,2947,,,,,,,,,,,,,,,,,,
214087,,4659,5344,5770,5852,,,,,,,,,,,,,,,,,,
214088,,184,4211,5912,6254,,,,,,,,,,,,,,,,,,
214089,,2488,3456,4614,5273,,,,,,,,,,,,,,,,,,
214090,,199,223,551,571,,,,,,,,,,,,,,,,,,
214091,,594,1319,1541,1700,,,,,,,,,,,,,,,,,,
214092,,0,2775,3743,3883,,,,,,,,,,,,,,,,,,
214093,,269,1115,1395,1398,,,,,,,,,,,,,,,,,,
214094,,5682,16621,23990,24302,,,,,,,,,,,,,,,,,,
214095,,3260,4248,4398,4398,,,,,,,,,,,,,,,,,,
214096,,167,962,2649,2761,,,,,,,,,,,,,,,,,,
214097,,10,546,725,732,,,,,,,,,,,,,,,,,,
214098,,0,32,32,32,,,,,,,,,,,,,,,,,,
214099,,20,2002,2192,2741,,,,,,,,,,,,,,,,,,
214100,,178,308,344,354,,,,,,,,,,,,,,,,,,
214101,,0,82,93,93,,,,,,,,,,,,,,,,,,
214102,,0,21,31,31,,,,,,,,,,,,,,,,,,
214103,,186,366,1055,1078,,,,,,,,,,,,,,,,,,
214104,,545,1816,2647,2684,,,,,,,,,,,,,,,,,,
214105,,14513,21221,24125,24136,,,,,,,,,,,,,,,,,,
214106,,4259,4915,5311,5327,,,,,,,,,,,,,,,,,,
214107,,0,57,57,57,,,,,,,,,,,,,,,,,,
214108,,205,1227,3356,3422,,,,,,,,,,,,,,,,,,
214109,,452,480,480,487,,,,,,,,,,,,,,,,,,
214110,,173,210,348,348,,,,,,,,,,,,,,,,,,
214111,,0,178,347,347,,,,,,,,,,,,,,,,,,
214112,,8599,8856,9522,9931,,,,,,,,,,,,,,,,,,
214113,,0,17,225,225,,,,,,,,,,,,,,,,,,
214114,,538,1215,1982,1982,,,,,,,,,,,,,,,,,,
214115,,10946,14764,15763,15763,,,,,,,,,,,,,,,,,,
214116,,1987,4240,5515,5754,,,,,,,,,,,,,,,,,,
214117,,9001,12056,13258,13299,,,,,,,,,,,,,,,,,,
214118,,200,1113,1484,1484,,,,,,,,,,,,,,,,,,
214119,,49,112,364,405,,,,,,,,,,,,,,,,,,
214120,,0,20,122,122,,,,,,,,,,,,,,,,,,
214121,,7,7,20,20,,,,,,,,,,,,,,,,,,
214122,,3676,4990,6868,6875,,,,,,,,,,,,,,,,,,
214123,,35,39,117,117,,,,,,,,,,,,,,,,,,
214124,,2229,4682,6027,6418,,,,,,,,,,,,,,,,,,
214125,,346,659,1609,1696,,,,,,,,,,,,,,,,,,
214126,,117,245,259,259,,,,,,,,,,,,,,,,,,
214127,,370,446,446,446,,,,,,,,,,,,,,,,,,
214128,,883,1518,1917,2233,,,,,,,,,,,,,,,,,,
214129,,9,419,1217,1217,,,,,,,,,,,,,,,,,,
214130,,5,474,717,717,,,,,,,,,,,,,,,,,,
214131,,101,237,329,329,,,,,,,,,,,,,,,,,,
214132,,297,494,531,567,,,,,,,,,,,,,,,,,,
214133,,202,1471,3980,4042,,,,,,,,,,,,,,,,,,
214134,,570,3611,5333,5333,,,,,,,,,,,,,,,,,,
214135,,499,1960,4193,4586,,,,,,,,,,,,,,,,,,
214136,,26,33,40,40,,,,,,,,,,,,,,,,,,
214137,,247,2190,3356,3429,,,,,,,,,,,,,,,,,,
214138,,11890,19699,23484,23619,,,,,,,,,,,,,,,,,,
214139,,1710,3441,3557,3625,,,,,,,,,,,,,,,,,,
214140,,125,633,643,643,,,,,,,,,,,,,,,,,,
214141,,64,6132,10968,11730,,,,,,,,,,,,,,,,,,
214142,,0,22,22,22,,,,,,,,,,,,,,,,,,
214143,,2663,4565,5408,5431,,,,,,,,,,,,,,,,,,
214144,,4,66,66,66,,,,,,,,,,,,,,,,,,
214145,,26,361,1360,1360,,,,,,,,,,,,,,,,,,
214146,,114,874,1076,1119,,,,,,,,,,,,,,,,,,
214147,,646,1579,1791,1820,,,,,,,,,,,,,,,,,,
214148,,0,33,33,33,,,,,,,,,,,,,,,,,,
214149,,68,301,424,424,,,,,,,,,,,,,,,,,,
214150,,74,1721,4588,4972,,,,,,,,,,,,,,,,,,
214151,,33,457,577,577,,,,,,,,,,,,,,,,,,
214152,,520,1869,3369,3432,,,,,,,,,,,,,,,,,,
214153,,11,544,1615,1617,,,,,,,,,,,,,,,,,,
214154,,22,213,213,213,,,,,,,,,,,,,,,,,,
214155,,1811,2350,2393,2393,,,,,,,,,,,,,,,,,,
214156,,464,1898,1977,2041,,,,,,,,,,,,,,,,,,
214158,,446,1089,2256,2256,,,,,,,,,,,,,,,,,,
214159,,0,1633,2924,2924,,,,,,,,,,,,,,,,,,
214161,,479,4691,4800,4800,,,,,,,,,,,,,,,,,,
214162,,97,284,298,298,,,,,,,,,,,,,,,,,,
214163,,0,101,101,101,,,,,,,,,,,,,,,,,,
214164,,3856,7061,8677,9446,,,,,,,,,,,,,,,,,,
214165,,33,111,111,111,,,,,,,,,,,,,,,,,,
214166,,1117,3069,3781,3797,,,,,,,,,,,,,,,,,,
214167,,26,33,41,41,,,,,,,,,,,,,,,,,,
214168,,136,1610,3311,3321,,,,,,,,,,,,,,,,,,
214169,,58,803,803,803,,,,,,,,,,,,,,,,,,
214170,,258,2889,6335,6337,,,,,,,,,,,,,,,,,,
214172,,0,1268,1871,1871,,,,,,,,,,,,,,,,,,
214173,,12,155,170,170,,,,,,,,,,,,,,,,,,
214174,,94,99,178,196,,,,,,,,,,,,,,,,,,
214175,,0,1213,1312,1312,,,,,,,,,,,,,,,,,,
214176,,0,864,3926,3930,,,,,,,,,,,,,,,,,,
